event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q252298,Hungarian–Romanian War,,1918-11-01T00:00:00Z,1920-03-01T00:00:00Z,,Hungary,"Kingdom of Romania, First Hungarian Republic, Odesa Soviet Republic, Hungarian Soviet Republic",Revolutions and interventions in Hungary,,,no,no
http://www.wikidata.org/entity/Q254106,Crimean War,,1853-10-01T00:00:00Z,1856-02-01T00:00:00Z,,"Kamchatka Peninsula, Crimea, Black Sea, Caucasus, Baltic Sea, White Sea, Balkans","Second French Empire, Kingdom of Greece, Caucasian Imamate, Principality of Mingrelia, Ottoman Empire, Russian Empire, British Empire, Egypt Eyalet, Kingdom of Sardinia, Circassia","Ottoman wars in Europe, Russo-Turkish wars","Siege of Taganrog, Battle of Eupatoria, Battle of Alma, Battle of Oltenitza, Battle of Suomenlinna, Battle of Pitsounda, Battle of Kinburn, Battle of Malakoff, Battle of Başgedikler, Siege of Kars, Battle of Akhaltsikhe (1853), Battle of Kurekdere, Battle of Cetate, Battle of the Chernaya, Siege of Petropavlovsk, Battle of Balaclava, Siege of Silistra, Battle of Inkerman, Caucasian campaign of Crimean war, Battle of Sinop, Bombardment of Odesa, Battle of the Great Redan, Battle of Bomarsund, Duhamel plan, Åland War, Sea of Azov naval campaign, Siege of Sevastopol",,no,no
http://www.wikidata.org/entity/Q258679,Austro-Turkish War,,1663-01-01T00:00:00Z,1664-01-01T00:00:00Z,,Kingdom of Hungary,"Holy Roman Empire, Ottoman Empire, Kingdom of Hungary, Duchy of Savoy, Kingdom of Croatia, League of the Rhine",,"First Battle of Zrínyiújvár, Siege of Léva, Second Battle of Zrínyiújvár, Battle at Jurjeve Stijene, Siege of Érsekújvár, Battle of Saint Gotthard, Battle of Köbölkút",,no,no
http://www.wikidata.org/entity/Q260684,Alexander's Balkan campaign,,-0334-01-01T00:00:00Z,-0334-01-01T00:00:00Z,,Ancient Greece,"Thracians, Getae, Thebes, Illyrians, Macedonia",Wars of Alexander the Great,"Battle of Shipka Pass (335 BC), Siege of Pelium, Battle of Thebes, Battle of Mount Haemus",,no,no
http://www.wikidata.org/entity/Q277392,Polish–Ottoman War of 1620–1621,1620-01-01T00:00:00Z,1620-01-01T00:00:00Z,1621-01-01T00:00:00Z,,Principality of Moldavia,"Polish–Lithuanian Commonwealth, Ottoman Empire",Polish–Ottoman wars,"Battle of Cecora, Cossack raid on Istanbul (1620)",,no,no
http://www.wikidata.org/entity/Q282009,Juanillo Rebellion,,1597-09-13T00:00:00Z,1598-01-01T00:00:00Z,Spanish Florida,,,,,,no,no
http://www.wikidata.org/entity/Q285280,Transnistria War,,1990-11-02T00:00:00Z,1992-07-21T00:00:00Z,Moldova,Transnistria,"Ukraine, Russia, Transnistria, Moldova",,"5+2 format, Battle of Tighina, Moldovan MiG-29 incident (1992)",,no,no
http://www.wikidata.org/entity/Q287942,Russo-Turkish War (1828–1829),1829-01-01T00:00:00Z,1828-01-01T00:00:00Z,1829-01-01T00:00:00Z,,Balkans,,Russo-Turkish wars,"Siege of Brailov, Siege of Varna, Battle of Akhalzic, Battle of Kulevicha, Siege of Kars (1828)",,no,no
http://www.wikidata.org/entity/Q288251,Cisplatine War,,1825-12-10T00:00:00Z,1828-08-27T00:00:00Z,,Cisplatina Province,"Thirty-Three Orientals, Empire of Brazil, United Provinces of the Río de la Plata",Platine Wars,"Battle of Sarandí, Battle of Carmen de Patagones, Battle of Rincón, Battle of Umbu, Battle of Ituzaingó, Battle of Ensenada, Battle of Monte Santiago, Battle of Juncal",,no,no
http://www.wikidata.org/entity/Q303801,Lord's Resistance Army insurgency,,1987-01-01T00:00:00Z,,,,"United Nations Organization Stabilization Mission in the Democratic Republic of the Congo, South Sudan, Central African Republic, Lord's Resistance Army, Democratic Republic of the Congo, Uganda",,"2008–2009 Garamba offensive, Makombo massacre",,no,no
http://www.wikidata.org/entity/Q306150,Polish–Austrian War,1809-01-01T00:00:00Z,,,,Duchy of Warsaw,,War of the Fifth Coalition,"Battle of Raszyn, Battle of Radzymin",,no,no
http://www.wikidata.org/entity/Q315342,Burgundian Wars,1474-01-01T00:00:00Z,1474-01-01T00:00:00Z,1477-01-01T00:00:00Z,,Duchy of Lorraine,,,"Battle of Cape St. Vincent (1476), Battle of Héricourt, Battle of Nancy, Battle of Morat, Siege of Neuss, Battle of Grandson, Battle on the Planta",,no,no
http://www.wikidata.org/entity/Q317210,The first war between the Hanseatic League and Denmark,,1361-09-01T00:00:00Z,1365-11-30T00:00:00Z,,,,,Battle of Visby,,no,no
http://www.wikidata.org/entity/Q317519,Arab conquest of Egypt,,0640-01-01T00:00:00Z,0642-01-01T00:00:00Z,,Roman Egypt,"Byzantine Empire, Rashidun Caliphate","Muslim conquests, Arab–Byzantine wars","Siege of Pelusium, Battle of Heliopolis, Siege of Babylon Fortress, Battle of Nikiou",,no,no
http://www.wikidata.org/entity/Q318250,Ogden War,1977-07-12T00:00:00Z,1977-07-23T00:00:00Z,1978-03-23T00:00:00Z,,"Ogaden, Ethiopia","Western Somali Liberation Front, Cuba, Derg, South Yemen, Somali Democratic Republic, Ethiopia, Soviet Union, Somalia","Ethiopian–Somali conflict, Cold War","Battle of Jijiga, Rhamu Incident, Battle of Harar",,no,no
http://www.wikidata.org/entity/Q319198,Saxon feud,1498-01-01T00:00:00Z,1514-01-27T00:00:00Z,1517-01-01T00:00:00Z,,Friesland,,,,,no,no
http://www.wikidata.org/entity/Q320755,War of Metz,,1324-01-01T00:00:00Z,1326-01-01T00:00:00Z,,Metzgau,,,,,no,no
http://www.wikidata.org/entity/Q322607,War of Attrition,1967-07-01T00:00:00Z,"1967-07-01T00:00:00Z, 1969-03-01T00:00:00Z",1970-08-07T00:00:00Z,,Sinai Peninsula,"Israel, Syria, Cuba, Palestine Liberation Organization, Egypt, Soviet Union, Jordan","Cold War, Arab–Israeli conflict","Operation Kiton 10, Operation Shock, Battle of Karameh, War of Attrition in Jordan Valley, Battle of Rumani Coast, Operation Raviv, Orchard Operations, Operation Rimon 20, Operation Rhodes, Operation Boxer, Operation Rooster 53, Operation Etgar, Operation Bulmus 6",,no,no
http://www.wikidata.org/entity/Q324438,War of the Pyrenees,1795-07-22T00:00:00Z,1793-03-07T00:00:00Z,1795-07-22T00:00:00Z,,Pyrenees,"French First Republic, emigrant, Kingdom of Portugal, Spain",War of the First Coalition,"Battle of Collioure, Battle of Orbaitzeta, Battle of Boulou, Siege of Collioure, Battle of Château-Pignon, Siege of Roses, Battle of the Baztan Valley, Siege of Bellegarde, Battle of San Lorenzo de la Muga, Battle of the Gulf of Roses, Battle of Bascara, Battle of Sans Culottes Camp, Battle of the Black Mountain",,no,no
http://www.wikidata.org/entity/Q325314,Tecumseh's War,1813-10-05T00:00:00Z,1810-08-01T00:00:00Z,1813-10-05T00:00:00Z,,Midwestern United States,"United States of America, Tecumseh's Confederacy",American Indian Wars,Battle of Tippecanoe,,no,no
http://www.wikidata.org/entity/Q327237,Kivu conflict,2013-11-07T00:00:00Z,2004-01-01T00:00:00Z,,,Kivu,"National Congress for the Defence of the People, Alliance of Patriots for a Free and Sovereign Congo, United Nations Organization Stabilization Mission in the Democratic Republic of the Congo, Angola, Botswana, National Forces of Liberation, Zimbabwe, Democratic Republic of the Congo, Democratic Forces for the Liberation of Rwanda, March 23 Movement",Congo Civil War,"ADF insurgency, 2014 North Kivu offensive, Makugwe massacre, 2009 Eastern Congo offensive, M23 offensive (2022), Mukondi massacre, Beni massacre, Battle of Semuliki, M23 rebellion, 2008 Nord-Kivu campaign, Kishishe massacre, Kipupu massacre, Makobola massacre",,no,no
http://www.wikidata.org/entity/Q327513,Byzantine–Genoese War of 1348–1349,,1348-01-01T00:00:00Z,1349-01-01T00:00:00Z,,Aegean Sea,"Republic of Genoa, Byzantine Empire",,,,no,no
http://www.wikidata.org/entity/Q329203,First Boer War,1881-03-23T00:00:00Z,1880-12-20T00:00:00Z,1881-03-23T00:00:00Z,,Transvaal Colony,"Piet Cronjé, South African Republic, United Kingdom of Great Britain and Ireland, British Empire, Piet Joubert, George Pomeroy Colley",Boer Wars,"Battle of Elandsfontein, Siege of Marabastad, Battle of Laing's Nek, Battle of Schuinshoogte, Action at Bronkhorstspruit, Siege of Lydenburg, Majuba Hill, Siege of Rustenburg",441,no,no
http://www.wikidata.org/entity/Q333023,Teutonic takeover of Danzig,1308-11-21T00:00:00Z,1308-11-21T00:00:00Z,1308-11-21T00:00:00Z,,,"Teutonic Order, Piast dynasty, Margraviate of Brandenburg",Polish–Teutonic War,,,no,no
http://www.wikidata.org/entity/Q368594,Banjarmasin War,1859-01-01T00:00:00Z,1859-01-01T00:00:00Z,1863-01-01T00:00:00Z,,Sultanate of Banjar,,,,,no,no
http://www.wikidata.org/entity/Q369291,Anglo-Spanish War,1654-01-01T00:00:00Z,1654-01-01T00:00:00Z,1660-01-01T00:00:00Z,,Caribbean,"Commonwealth of England, House of Stuart, Habsburg Spain, Kingdom of France",Franco-Spanish War (1635–1659),"Invasion of Jamaica, Battle of Santa Cruz de Tenerife, Battle of Cádiz, Battle of Rio Nuevo, Siege of Santo Domingo, Treaty of Brussels, Battle of Ocho Rios, Raid on Málaga",,no,no
http://www.wikidata.org/entity/Q370963,Russo-Swedish War of 1554–57,1554-01-01T00:00:00Z,1554-01-01T00:00:00Z,1557-01-01T00:00:00Z,,Karelia,"history of Sweden (1523–1611), Tsardom of Russia",Russo-Swedish Wars,Battle of Kivinebb,,no,no
http://www.wikidata.org/entity/Q371394,Bangladesh Liberation War,1971-12-16T00:00:00Z,1971-03-26T00:00:00Z,1971-12-16T00:00:00Z,,East Pakistan,"Provisional Government of the People's Republic of Bangladesh, Pakistan, India",Cold War,"Battle of Kamalpur, Operation Hotel Intercontinental, Operation Jackpot, Operation Searchlight, Battle of Garibpur, Battle of Gazipur, East Pakistan Air Operations (1971), Battle of Dhalai, Jathibhanga massacre, rape during the Bangladesh Liberation War, Battle of Hilli, Battle of Sylhet, Battle of Boyra",,no,no
http://www.wikidata.org/entity/Q372330,Fifth Syrian War (202–195 BCE),,-0201-01-01T00:00:00Z,-0194-01-01T00:00:00Z,,,"Seleucid Empire, Ptolemaic Kingdom",Syrian Wars,Battle of Panium,,no,no
http://www.wikidata.org/entity/Q372338,Sixth Syrian War (170–168 BCE),,-0169-01-01T00:00:00Z,-0167-01-01T00:00:00Z,,,"Seleucid Empire, Ptolemaic Kingdom",Syrian Wars,,,no,no
http://www.wikidata.org/entity/Q381375,First Nagorno-Karabakh War,,1988-02-20T00:00:00Z,1994-05-16T00:00:00Z,,"Karabakh, Armenia, Azerbaijan, Nagorno-Karabakh","Nagorno-Karabakh Autonomous Oblast, Armenia, Azerbaijan, Azerbaijan Soviet Socialist Republic, Armenian Revolutionary Federation, Republic of Artsakh, Azerbaijani Popular Front Party, Soviet Union, Armenian Soviet Socialist Republic",Nagorno-Karabakh conflict,"1993 Summer Offensives, Capture of Lachin, Nagorno-Karabakh War, Talysh-Mughan crisis, Battle of Shusha, Operation Ring, Capture of Garadaghly, Battle of Aghdam, Battle of Kalbajar, Operation Horadiz, Operation Cheildagh, Operation Goranboy",,no,no
http://www.wikidata.org/entity/Q382116,Caucasian War,1763-01-01T00:00:00Z,1763-01-01T00:00:00Z,1864-05-21T00:00:00Z,,Caucasus,"Caucasian Imamate, Principality of Mingrelia, Principality of Svaneti, Russian Empire, Principality of Guria, Circassia",Russian conquest of the Caucasus,"Battle of Ichkeria, Battle of Acaxur, Sheikh Mansur rebellion, Battle of Katchkalikov, Battle of the Valerik River, Battle of Dadi-yurt, Siege of Akhoulgo, Battle of Erpeli, Siege of Lazarevsky, Battle of Khunzakh, Murid War, Battle of Dargo, Assault on Germenchuk, Battle of Ghunib, Nazran uprising, Russian–Circassian War, Battle of Argvani, Battle of Khankala (1807), Battle of Gimry",,no,no
http://www.wikidata.org/entity/Q385676,Ōnin War,1467-01-01T00:00:00Z,1467-01-01T00:00:00Z,1477-01-01T00:00:00Z,Japan,Yamashiro Province,"Hatakeyama clan, Ikkō-shū, Ikkō-ikki, Yamana clan, Shiba clan, Hosokawa clan, Ōuchi clan",,"Battle of Higashi-iwakura, Battle of Shōkoku-ji, Siege of Wakae Castle, Battle of Nishinooka, Battle of Kamigyō, Battle of Goryō",,no,no
http://www.wikidata.org/entity/Q387020,Social War,,-0356-01-01T00:00:00Z,-0354-01-01T00:00:00Z,,Aegean Sea,"Athens, Kos, Byzantium, Second Athenian League, Rhodes, Chios",,"Battle of the Port of Chios, Battle of Embata",,no,no
http://www.wikidata.org/entity/Q400465,Little War,,1879-08-26T00:00:00Z,1880-09-01T00:00:00Z,,Cuba,"Cuba, Spain",history of Cuba,,,no,no
http://www.wikidata.org/entity/Q404517,Kargil War,1999-01-01T00:00:00Z,1999-05-03T00:00:00Z,1999-07-26T00:00:00Z,"Pakistan, India",Kargil district,"Pakistan, India",Kashmir conflict,"Battle of Tololing, Battle of Tiger Hill",,no,no
http://www.wikidata.org/entity/Q418151,Second Opium War,1856-10-08T00:00:00Z,1856-01-01T00:00:00Z,1860-01-01T00:00:00Z,,Qing dynasty,"Second French Empire, Qing dynasty, United States of America, United Kingdom of Great Britain and Ireland",Opium Wars,"Battle of Fatshan Creek, Battle of Escape Creek, Battle of Canton (1857), Battle of the Bogue, Battle of Taku Forts, Capture of the French Folly Fort, Arrow incident, Battle of the Pearl River Forts, Battle of Canton (1856), Battle of Macao Fort, Battle of Palikao, Battle of Zhangjiawan",,no,no
http://www.wikidata.org/entity/Q422082,Philippine Revolution,1896-01-01T00:00:00Z,1896-01-01T00:00:00Z,1898-01-01T00:00:00Z,Philippines,Philippines,,,"Raid on Paombong, Battle of San Mateo and Montalban, Battle of Tres de Abril, Battle of Kakarong de Sili, Battle of Noveleta, Battle of Binakayan–Dalahican, Battle of Alapan, Battle of Barrio Yating, Battle of Aliaga, Battle of San Juan del Monte, Battle of Sapong Hills, 1896 Manila mutiny, Battle of Imus, Siege of Zamboanga, Battle of Calero Bridge, Battle of Tayabas, Battle of Sambat, Negros Revolution, Kawit Revolt, Battle of San Jose de Buenavista, Battle of Camalig, Battle of San Francisco De Malabon, timeline of the Spanish–American War, Cry of Tarlac, Battle of Pasong Tamo, Siege of Masbate, Battle of Calamba, Battles of Batangas, Battle of Zapote Bridge, Battle of Mount Puray, Spanish–American War, Battle of Perez Dasmariñas, Retreat to Montalban, Battle of Manila, Battle of Talisay, Cry of Nueva Ecija, Battle of San Rafael, Cry of Pugad Lawin",,no,no
http://www.wikidata.org/entity/Q426201,Gunboat War,,1807-01-01T00:00:00Z,1814-01-01T00:00:00Z,,North Sea,"Denmark–Norway, United Kingdom of Great Britain and Ireland",English Wars,"Battle of Zealand Point, Invasion of the Danish West Indies, Battle of Alvøen, Battle of Anholt, Battle of Saltholm, Battle of Lyngør, Action of 2 March 1808, Battle of Silda, Battle of Copenhagen",,no,no
http://www.wikidata.org/entity/Q430053,Great Sioux War of 1876,1876-01-01T00:00:00Z,1876-01-01T00:00:00Z,1877-01-01T00:00:00Z,United States of America,Montana Territory,"Dakota people, Shoshone, Pawnee people, United States of America, Crow Nation, Cheyennes, Arapaho people, Lakota people",Sioux Wars,"Battle of Powder River, Battle of the Rosebud, Battle of the Little Bighorn, Battle of Wolf Mountain, Battle of Cedar Creek, Dull Knife Fight, Battle of Warbonnet Creek, Battle of Little Muddy Creek, Big Horn Expedition, Battle of Prairie Dog Creek, Battle of Slim Buttes",,no,no
http://www.wikidata.org/entity/Q430572,Scottish–Norwegian War,1262-01-01T00:00:00Z,1262-01-01T00:00:00Z,1266-01-01T00:00:00Z,,,"Kingdom of Norway, Kingdom of Scotland",,Battle of Largs,,no,no
http://www.wikidata.org/entity/Q430726,Anglo-Spanish War,1585-01-01T00:00:00Z,1585-01-01T00:00:00Z,1604-01-01T00:00:00Z,,Atlantic Ocean,,Eighty Years' War,"Raid on Santiago de Cuba, Battle of Atacames (1594), Action of San Mateo Bay, Battle of Flores, 3rd Spanish Armada, Battle of Sesimbra Bay, Battle of the Strait of Gibraltar, Battle of Santo Domingo, Battle of the Guadalupe Island, Attack on Cawsand, Battle of Pinos, 2nd Spanish Armada, Capture of Portobello, Spanish Armada, Battle of Cartagena de Indias, Islands Voyage, Preston Somers Expedition, Action of Faial, Battle of Cape St. Vincent (1602), Battle of Las Palmas, Battle of the Barbary Coast, Singeing the King of Spain's Beard, Drake–Hawkins Expedition, Battle of Blaye, Action off Bermuda, Battle of the Bay of Biscay, Blockade of Western Cuba, Newfoundland expedition, Brittany Campaign, Battle of San Juan, Battle of Cornwall, Siege of Fort Crozon, Raid on St. Augustine, Battle of the Narrow Seas, Battle of Gravelines, English Armada, Capture of Recife, Azores Voyage of 1589, Watts' West Indies and Virginia expedition, Battle of São Vicente, Battle of Blaye (1591), Raid on Tabasco, Battle of Pantelleria, Battle of the Gulf of Cadiz (1604), Raid on Puerto Caballos, Capture of Santiago",,no,no
http://www.wikidata.org/entity/Q431001,Spanish–Portuguese War (1762–1763),1762-01-01T00:00:00Z,1762-01-01T00:00:00Z,1763-01-01T00:00:00Z,,Portugal,"Kingdom of Portugal, Kingdom of Great Britain, Kingdom of France, Enlightenment in Spain",Seven Years War,First Cevallos expedition,,no,no
http://www.wikidata.org/entity/Q431177,Mongol invasion of Khwarezmia and Eastern Iran,1219-01-01T00:00:00Z,1219-01-01T00:00:00Z,1221-01-01T00:00:00Z,,Central Asia,"Mongol Empire, Khwarazmian dynasty",Mongol invasion of Central Asia,"Irghiz River skirmish, 1221 siege of Bamiyan, Siege of Bukhara, Battle of Indus, Siege of Samarkand, Siege of Merv (1221), Battle of Parwan, Otrar Catastrophe",,no,no
http://www.wikidata.org/entity/Q431806,Arauco War,1546-01-01T00:00:00Z,,1609-01-01T00:00:00Z,Chile,Chile,"Mapuche, Spanish Empire",,"Battle of Tucapel, Battle of Quiapo, Battle of Reynogüelén, Battle of Catirai, Battle of Penco, Battle of Andalien, Battle of Peteroa, Battle of Mataquito, Battle of Lagunillas, Siege of Concepcion, Battle of Marihueñu, Mapuche uprising of 1655, Battle of Quilacura, Battle of Angol, Battle of Río Bueno, Battle of Millarapue",,no,no
http://www.wikidata.org/entity/Q438252,Old Zürich War,1440-11-11T00:00:00Z,1440-11-11T00:00:00Z,1446-06-21T00:00:00Z,,,"Zürich, Appenzell, Switzerland, France in the Middle Ages, House of Habsburg, Further Austria",,"Massacre of Greifensee, Battle of St. Jakob an der Birs, Meeting at Pfäffikon, Battle of Ragaz, Battle of St. Jakob an der Sihl",,no,no
