event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q6542740,Austro–Turkish War,,1788-01-01T00:00:00Z,1791-08-04T00:00:00Z,,Military Frontier,"Habsburg monarchy, Ottoman Empire",Ottoman–Habsburg wars,"Battle of Rymnik, Siege of Khotin (1788), Battle of Karánsebes, Siege of Belgrade",,no,no
http://www.wikidata.org/entity/Q6744162,Mallian Campaign,,-0325-11-01T00:00:00Z,-0324-02-01T00:00:00Z,,Punjab,"Macedonia, League of Corinth, Malli",Indian campaign of Alexander the Great,,,no,no
http://www.wikidata.org/entity/Q6808293,Dzungar–Qing War,1687-01-01T00:00:00Z,1688-01-01T00:00:00Z,1758-01-01T00:00:00Z,,"Mongolian Steppe, Altishahr, Dzungar Khanate","Uyghurs, Kangxi Emperor, Zhaohui, Qianlong Emperor, Oirats, Kyrgyz people, Dzungar people, Bandi, Dawachi, Amursana",Ten Great Campaigns,"Battle of Oroi-Jalatu, Battle of Jao Modo, Battle of Arcul, Battle of Ulan Butung, Battle of Khurungui, Battle of Qurman, Chinese expedition to Tibet (1720), Battle of the Salween River, Battle of Gadan-Ola",,no,no
http://www.wikidata.org/entity/Q6861027,Achaean War,-0145-01-01T00:00:00Z,-0145-01-01T00:00:00Z,-0145-01-01T00:00:00Z,,,"Ancient Rome, Achaean League",,"Battle of Chaeronea (146 BC), Battle of Corinth, Battle of Scarpheia",,no,no
http://www.wikidata.org/entity/Q6861694,Milwaukee Bridge War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q6932168,Mughal–Safavid War,,1622-01-01T00:00:00Z,1623-01-01T00:00:00Z,,Loy Kandahar,"Mughal Empire, Safavid Empire",Mughal–Persian Wars,,,no,no
http://www.wikidata.org/entity/Q7125242,Paiute War,1860-01-01T00:00:00Z,1860-01-01T00:00:00Z,1860-01-01T00:00:00Z,,Pyramid Lake,"United States of America, Shoshone, Bannock people, Northern Paiute",American Indian Wars,"Second Battle of Pyramid Lake, First Battle of Pyramid Lake, Battle of Williams Station",,no,no
http://www.wikidata.org/entity/Q7134668,Paraguay campaign,1810-09-01T00:00:00Z,1810-09-01T00:00:00Z,1811-03-01T00:00:00Z,,,Manuel Belgrano,Spanish American wars of independence,"Battle of Paraguarí, Battle of Campichuelo, Battle of Maracaná, Battle of Tacuarí",,no,no
http://www.wikidata.org/entity/Q7166879,Perak War,,1875-01-01T00:00:00Z,1876-01-01T00:00:00Z,United Kingdom,,"United Kingdom of Great Britain and Ireland, Malaysia",,,,no,no
http://www.wikidata.org/entity/Q7210104,Polish–Soviet War in 1920,1920-01-01T00:00:00Z,,,,,,,,,no,no
http://www.wikidata.org/entity/Q7210108,Polish–Swedish War (1621–25),,1621-01-01T00:00:00Z,1625-01-01T00:00:00Z,,,"Swedish Empire, Polish–Lithuanian Commonwealth",Polish–Swedish War (1600-29),"Battle of Kroppenhof, Battle of Listenhoff",,no,no
http://www.wikidata.org/entity/Q7242972,Song-Lý War,1075-01-01T00:00:00Z,1075-01-01T00:00:00Z,1077-01-01T00:00:00Z,,Song dynasty,"Song dynasty, Vietnam",,,,no,no
http://www.wikidata.org/entity/Q7304835,Red River Bridge War,1931-01-01T00:00:00Z,,,United States of America,,,,,,no,no
http://www.wikidata.org/entity/Q7382025,Russian conquest of Bukhara,,1842-01-01T00:00:00Z,1868-01-01T00:00:00Z,,,"Emirate of Bukhara, Russian Empire",Russian conquest of Central Asia,"Zirabulak battle, Siege of Samarkand",,no,no
http://www.wikidata.org/entity/Q7443152,Second Carib War,,1795-01-01T00:00:00Z,1797-01-01T00:00:00Z,United Kingdom,,"Black Carib, France, Kingdom of Great Britain",,,,no,no
http://www.wikidata.org/entity/Q7443317,Second Genoese–Savoyard War,,1672-01-01T00:00:00Z,1673-01-01T00:00:00Z,,Liguria,"Republic of Genoa, Duchy of Savoy",,,,no,no
http://www.wikidata.org/entity/Q7443517,Second Scutari War,1423-08-01T00:00:00Z,1419-01-01T00:00:00Z,1423-08-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q7565812,South African Wars,,1879-01-01T00:00:00Z,1915-01-01T00:00:00Z,,South Africa,"United Kingdom of Great Britain and Ireland, South African Republic, Zulu Kingdom",military history of South Africa,Basuto Gun War,,no,no
http://www.wikidata.org/entity/Q7813573,Tokhtamysh–Timur war,,1386-01-01T00:00:00Z,1395-01-01T00:00:00Z,,"Turkestan, Caucasus Mountains","Timurid Empire, Simsir, Golden Horde",Timurid conquests and invasions,"Battle of the Terek River, battle of the Kondurcha River",,no,no
http://www.wikidata.org/entity/Q7884900,unification of Nepal,,1744-01-01T00:00:00Z,1816-01-01T00:00:00Z,Nepal,,,,,,no,no
http://www.wikidata.org/entity/Q7968589,Iberian–Armenian War,0051-01-01T00:00:00Z,,,,Kingdom of Armenia,"Kingdom of Iberia, Kingdom of Armenia",,,,no,no
http://www.wikidata.org/entity/Q7968690,War of the Heavenly Horses,,-0103-01-01T00:00:00Z,-0100-01-01T00:00:00Z,,Fergana Valley,,,,,no,no
http://www.wikidata.org/entity/Q7970684,Warri Crisis,1990-01-01T00:00:00Z,,,Nigeria,,"Itsekiri people, Ijaw people",,,,no,no
http://www.wikidata.org/entity/Q7970865,Wars of Castro,1641-01-01T00:00:00Z,1641-01-01T00:00:00Z,1649-01-01T00:00:00Z,Italy,"Castro, Lazio","Duchy of Castro, Duchy of Parma and Piacenza, Urban VIII, Innocent X",,,,no,no
http://www.wikidata.org/entity/Q8049168,Yaqui Wars,1533-01-01T00:00:00Z,1533-01-01T00:00:00Z,1929-01-01T00:00:00Z,,Sonora,"Yaqui people, United States of America, Spain, Mexico, Crown of Castile",Mexican Indian Wars,"Battle of Mazocoba, Battle of Cerro del Gallo, Battle of Bear Valley",,no,no
http://www.wikidata.org/entity/Q8064768,Zaian War,,1914-01-01T00:00:00Z,1921-01-01T00:00:00Z,,French protectorate in Morocco,"Zayanes, French Third Republic",French conquest of Morocco,Battle of el-Hri,,no,no
http://www.wikidata.org/entity/Q8077397,Æthelwold's Revolt,,0899-01-01T00:00:00Z,0902-01-01T00:00:00Z,,England,"Kingdom of Wessex, Kent, Kingdom of Mercia, Æthelwold of Wessex",,Battle of the Holme,,no,no
http://www.wikidata.org/entity/Q9001160,Decelean War,,-0412-01-01T00:00:00Z,-0403-01-01T00:00:00Z,,,"Peloponnesian League, Delian League",Peloponnesian War,"Battle of Mytilene, Battle of Arginusae, Battle of Aegospotami",,no,no
http://www.wikidata.org/entity/Q9001174,Second War of Naples,,1501-01-01T00:00:00Z,1504-01-01T00:00:00Z,,,,,Battle of Cerignola,,no,no
http://www.wikidata.org/entity/Q9001180,War of Navarreria,,1276-01-01T00:00:00Z,,Kingdom of Navarre,,,,,,no,no
http://www.wikidata.org/entity/Q9001194,Tarija War,,1837-05-19T00:00:00Z,1839-04-26T00:00:00Z,"Bolivian State, Argentine Confederation",,"Peru–Bolivian Confederation, Argentine Confederation",,Bolivian annexation of northern Argentina,,no,no
http://www.wikidata.org/entity/Q9294875,Ndwandwe–Zulu War,1817-01-01T00:00:00Z,1817-01-01T00:00:00Z,1819-01-01T00:00:00Z,,Zulu Kingdom,"Zulu, Ndwandwe, Zulu Kingdom",,Battle of Gqokli Hill,,no,no
http://www.wikidata.org/entity/Q9377266,Alexandrian war,,-0047-08-30T00:00:00Z,-0047-12-30T00:00:00Z,,Ptolemaic Kingdom,"Roman Republic, Ptolemaic Kingdom",,"Siege of Alexandria, Battle of the Nile (47 BC), Battle of Castra Iudaeorum",,no,no
http://www.wikidata.org/entity/Q9377290,Frisian War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q9377300,Russo-Lithuanian War (1561-1570),,1561-01-01T00:00:00Z,1570-01-01T00:00:00Z,,,"Tsardom of Russia, Grand Duchy of Lithuania",Livonian War,,,no,no
http://www.wikidata.org/entity/Q9377322,Polish-Ottoman War of 1485–1503,,1485-01-01T00:00:00Z,1503-01-01T00:00:00Z,,"Moldavia, Wild Fields","Principality of Moldavia, Crimean Khanate, Grand Duchy of Lithuania, State of the Teutonic Order, Kingdom of Poland, Ottoman Empire",Polish–Ottoman wars,"Battle of the Cosmin Forest, Polish-Moldavian war",,no,no
http://www.wikidata.org/entity/Q9377352,Lutsk War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q9385130,War in Heaven,,,,,heaven,,New Testament,,,no,no
http://www.wikidata.org/entity/Q10360265,Revolution of 1923,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q10435091,Bremian Wars,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q10437079,The Battle of the Brothers,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q10484164,The English Wars (1296–1453),,,,,,,,,,no,no
http://www.wikidata.org/entity/Q10678271,Sten Sture the Younger's War against Denmark,,,,,,,,"Battle of Bogesund, Battle of Brännkyrka",,no,no
http://www.wikidata.org/entity/Q10684373,Svante Nilsson Sture's war against Denmark,1501-01-01T00:00:00Z,1501-01-01T00:00:00Z,1512-01-01T00:00:00Z,,Scandinavia,"Sweden, Free and Hanseatic City of Lübeck, Kalmar Union, Denmark, Norway",,War of Deposition against King Hans,,no,no
http://www.wikidata.org/entity/Q10747194,Third Mongol-Dai Viet War,1288-01-01T00:00:00Z,,,,Vietnam,"Yuan dynasty, Tran dynasty",,,,no,no
http://www.wikidata.org/entity/Q10747221,Vietnamese–Laotian War of 1467–1480,1479-01-01T00:00:00Z,1467-01-01T00:00:00Z,1480-01-01T00:00:00Z,,,"Vietnam, Lan Xang",,,,no,no
http://www.wikidata.org/entity/Q10952572,Afghan Civil War (1928–1929),1928-11-14T00:00:00Z,1928-11-14T00:00:00Z,1929-10-13T00:00:00Z,,Afghanistan,"Kingdom of Afghanistan, Saqqawists, Basmachi movement",,Red Army intervention in Afghanistan (1929),,no,no
http://www.wikidata.org/entity/Q11050383,Eelam War II,1990-01-01T00:00:00Z,1990-06-10T00:00:00Z,1995-01-09T00:00:00Z,,Sri Lanka,"Liberation Tigers of Tamil Eelam, Sri Lanka",Sri Lankan Civil War,,,no,no
http://www.wikidata.org/entity/Q11121257,Camphor War,1868-01-01T00:00:00Z,,,"United Kingdom of Great Britain and Ireland, Qing dynasty",Taiwan under Qing dynasty rule,"Military of the Qing dynasty, British Armed Forces",,Siege of Anping,,no,no
http://www.wikidata.org/entity/Q11131079,Eikyō War,,1438-01-01T00:00:00Z,1439-01-01T00:00:00Z,Japan,Kantō region,,,,,no,no
http://www.wikidata.org/entity/Q11154636,Eelam War III,1995-01-01T00:00:00Z,1995-04-19T00:00:00Z,2002-02-22T00:00:00Z,,Sri Lanka,"Liberation Tigers of Tamil Eelam, Sri Lanka",Sri Lankan Civil War,Battle of Mullaitivu,,no,no
http://www.wikidata.org/entity/Q11155970,Catalan Crusade,,1269-01-01T00:00:00Z,,Spain,,,,,,no,no
http://www.wikidata.org/entity/Q11288845,Russian-Ukrainian War (1658—1659),,1658-01-01T00:00:00Z,1659-01-01T00:00:00Z,,,Tsardom of Russia,,"Siege of Kyiv (1658), Battle of Konotop",,no,no
http://www.wikidata.org/entity/Q11352145,Byzantine-Venetian War of 1118,1118-01-01T00:00:00Z,,,,,"Republic of Venice, Byzantine Empire",,,,no,no
http://www.wikidata.org/entity/Q11433497,Yamato Eikyō War,,1429-01-01T00:00:00Z,1439-01-01T00:00:00Z,Japan,Yamato Province,,,,,no,no
http://www.wikidata.org/entity/Q11445749,Battle of Ōshū,1189-01-01T00:00:00Z,,,Japan,Mutsu Province,"Minamoto no Yoritomo, Fujiwara no Yasuhira",,"Battle of Ishinazaka, Battle of Atsukashiyama",,no,no
http://www.wikidata.org/entity/Q11475544,Servile Wars,,,,,,"Ancient Rome, slave",,"Third Servile War, First Servile War, Second Servile War",,no,no
http://www.wikidata.org/entity/Q11509685,German-Japanese War,,1914-08-23T00:00:00Z,1918-11-01T00:00:00Z,,,,Asian and Pacific theatre of World War I,,,no,no
http://www.wikidata.org/entity/Q11682251,Masinisa War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11871384,Sino–Mongolian War of 1913–1915,,1913-01-01T00:00:00Z,1915-01-01T00:00:00Z,,,"Mongolia, Republic of China",,,,no,no
http://www.wikidata.org/entity/Q11875880,Livonia–Moscow War,,1501-01-01T00:00:00Z,1503-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q11881796,Swedish crusade against Novgorod,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11893060,Roman–Parthian War of 195–198,,0195-01-01T00:00:00Z,0198-01-01T00:00:00Z,,Mesopotamia,"Ancient Rome, Parthian Empire",Roman–Parthian Wars,,,no,no
http://www.wikidata.org/entity/Q11915293,Almohad Conquest of Mallorca,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11915300,Islamic Conquest of Mallorca,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11915301,Conquest of Murcia,1265-01-01T00:00:00Z,1265-01-01T00:00:00Z,1266-01-01T00:00:00Z,,Murcia,"Crown of Aragon, Taifa of Murcia, Order of Santiago, Crown of Castile",Mudéjar revolt of 1264–66,,,no,no
http://www.wikidata.org/entity/Q11921388,Expedition to Tunis (1282-1286),,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11921389,Expedition to Tunis (1424),,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11924834,War of James IV of Mallorca,,1374-01-01T00:00:00Z,1374-01-01T00:00:00Z,,Catalonia,,,,,no,no
http://www.wikidata.org/entity/Q11924841,Gothic War of 248–253,,0248-01-01T00:00:00Z,0253-01-01T00:00:00Z,,Balkans,Ancient Rome,Gothic Wars,"Battle of Nicopolis ad Istrum, Battle of Beroe, Battle of Abritus, Battle of Philippopolis",,no,no
http://www.wikidata.org/entity/Q11924845,Messenian Wars,,-0742-01-01T00:00:00Z,-0453-01-01T00:00:00Z,,,"Ancient Corinth, Arcadia, Ancient Elis, Messenia Prefecture, Argos, Lepreon, Sparta, Sicyon",,"First Messenian War, Battle of the Great Foss, Third Messenian War, Second Messenian War",,no,no
http://www.wikidata.org/entity/Q11942758,Ethiopian-Somali border conflict,,1960-01-01T00:00:00Z,1964-01-01T00:00:00Z,,,"Somalia, Ethiopia",Ethiopian–Somali conflict,,,no,no
http://www.wikidata.org/entity/Q11942759,First noble revolt against James I of Aragon,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11945455,Revolt of Bernard of Septimania,,,,,,,Carolingian Civil War,,,no,no
http://www.wikidata.org/entity/Q11948062,Second noble revolt against James I of Aragon,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q11956522,The 6000-mark war,,1276-01-01T00:00:00Z,1278-01-01T00:00:00Z,"Sweden, Denmark",Halland,"Sweden, Denmark",,,,no,no
http://www.wikidata.org/entity/Q11981961,The war against Birger Magnusson,,,,Sweden,,,,,,no,no
http://www.wikidata.org/entity/Q12010160,Värmland military campaign,1225-01-01T00:00:00Z,,,,Värmland,Haakon IV of Norway,,,,no,no
http://www.wikidata.org/entity/Q12055092,Mourning wars,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q12128040,Anti-Hetman Uprising,,,,,,,Ukrainian–Soviet War,,,no,no
http://www.wikidata.org/entity/Q12175662,War of the Spanish Succession in the Kingdom of Valencia,,,,Spain,Kingdom of Valencia,,War of the Spanish Succession,"Siege of Sant Mateu, Siege of Morella, Siege of Xàtiva, Siege of Alicante, Siege of Ares del Maestrat",,no,no
http://www.wikidata.org/entity/Q12186748,The first British campaign against Al-Qawasim 1800,,,,,Persian Gulf,,British campaigns against the Al-Qasimi,,,no,no
http://www.wikidata.org/entity/Q12203897,Algerian popular resistance against French invasion,,1830-01-01T00:00:00Z,1962-01-01T00:00:00Z,,,"Germany, France",,,,no,no
http://www.wikidata.org/entity/Q12203922,Abu Yazid revolt,,0944-01-01T00:00:00Z,0947-01-01T00:00:00Z,Egyptian Fatimid Caliphate,,"Abu Yazid, Egyptian Fatimid Caliphate, Zenata",,,,no,no
http://www.wikidata.org/entity/Q12271072,Austro-Turkish War (1737-1739),,,,,,,,,,no,no
http://www.wikidata.org/entity/Q12275322,Viriat War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q12277247,Gothic War of 267–269,,0267-01-01T00:00:00Z,0269-01-01T00:00:00Z,,,,Gothic Wars,"Battle of Lake Benacus, Battle of Naissus",,no,no
http://www.wikidata.org/entity/Q12277295,Civil War in Bulgaria 1257-1263,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q12279474,Aegina War,,-0455-01-01T00:00:00Z,-0500-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q12292667,Romanian involvement in the Balkan Wars,,1913-07-10T00:00:00Z,1913-07-31T00:00:00Z,Kingdom of Romania,Kingdom of Bulgaria,,"Balkan Wars, Second Balkan War",,,no,no
http://www.wikidata.org/entity/Q12368788,Livonia–Pskov War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q12628185,Bosnian–Ragusan war of 1403–1404,,1403-01-01T00:00:00Z,1404-01-01T00:00:00Z,,Balkans,"Republic of Ragusa, Kingdom of Bosnia",,,,no,no
http://www.wikidata.org/entity/Q12786750,Habsburg-Celje war,,1438-01-01T00:00:00Z,1443-01-01T00:00:00Z,Holy Roman Empire,,,,Siege of Laibach (1442),,no,no
http://www.wikidata.org/entity/Q12846172,Safavid-Ottoman War (1616-1618),,1616-01-01T00:00:00Z,1618-01-01T00:00:00Z,,,"Safavid dynasty, Ottoman Empire",Ottoman–Safavid War,,,no,no
http://www.wikidata.org/entity/Q12867506,Georgian-Ottoman War,1599-01-01T00:00:00Z,,,,,"Kingdom of Kartli, Ottoman Empire",Georgian–Ottoman conflicts,,,no,no
http://www.wikidata.org/entity/Q12910863,Timur's invasion of India,,1398-01-01T00:00:00Z,1399-01-01T00:00:00Z,,Indian subcontinent,"Timurid Empire, Delhi Sultanate",Timurid conquests and invasions,Battle of Jammu,,no,no
http://www.wikidata.org/entity/Q12974595,Second Tarain War,,1192-01-01T00:00:00Z,,,,,,,,no,no
http://www.wikidata.org/entity/Q13034576,Third Xhosa War,,1799-01-01T00:00:00Z,1803-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q13085198,First Konavoski War,,1430-01-01T00:00:00Z,1433-01-01T00:00:00Z,,,"Radoslav Pavlović, Republic of Ragusa",,,,no,no
http://www.wikidata.org/entity/Q13135412,East Frisian Wars of Liberation,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q13405023,Wei conquest of Zhongshan,,-0407-01-01T00:00:00Z,-0405-01-01T00:00:00Z,"Wei, Zhongshan",,,,,,no,no
http://www.wikidata.org/entity/Q13422413,Franconian War,1523-01-01T00:00:00Z,,,,,Swabian League,,,,no,no
http://www.wikidata.org/entity/Q14328055,Jewish–Babylonian war,,-0600-01-01T00:00:00Z,-0585-01-01T00:00:00Z,,Judah,,,Siege of Jerusalem,,no,no
http://www.wikidata.org/entity/Q14365883,Sont wars,,1500-01-01T00:00:00Z,1600-01-01T00:00:00Z,"Germany, Netherlands",,,,Dutch–Hanseatic War,,no,no
http://www.wikidata.org/entity/Q14406478,Battle for Bredevoort,,,,Germany,,,,,,no,no
http://www.wikidata.org/entity/Q14554543,Rebellion of Hermenegildo,"0580-01-01T00:00:00Z, 0584-01-01T00:00:00Z",0580-01-01T00:00:00Z,0584-01-01T00:00:00Z,,Kingdom of Toledo,,,,,no,no
http://www.wikidata.org/entity/Q14974184,War of the Spanish Succession in Catalonia,,,,Spain,Principality of Catalonia,,War of the Spanish Succession,"Siege of Tortosa (1708), Battle of Almenar, Siege of Barcelona (1713-1714), War of the Catalans, combat d'Arbúcies, Siege of Gerona (1712), Siege of Barcelona (1706), Battle of Montjuïc, battle of Congost, Military Deputy Expedition, Siege of Barcelona (1705), Landing at Barcelona, Siege of Gerona (1711)",,no,no
http://www.wikidata.org/entity/Q15053704,Coalition Wars,1792-01-01T00:00:00Z,1792-04-20T00:00:00Z,1815-11-20T00:00:00Z,,Europe,"First French Empire, United Kingdom of Great Britain and Ireland, Austrian Empire, French First Republic, Kingdom of Prussia, Holy Roman Empire, Russian Empire, Kingdom of Great Britain",,"Swedish-Norwegian War, War of the First Coalition, Battle of Saldanha Bay, War of the Sixth Coalition, Napoleonic Wars, Battle of Emmendingen, War of the Third Coalition, War of the Fifth Coalition, War of the Second Coalition, French Revolutionary Wars, Battle of Biberach",,no,no
http://www.wikidata.org/entity/Q15054314,Roman-Aequian wars,,-0493-01-01T00:00:00Z,-0387-01-01T00:00:00Z,Italy,Italian Peninsula,"Roman Kingdom, Aequi",Roman expansion in Italy,,,no,no
http://www.wikidata.org/entity/Q15436846,Tenshō Iga War,1579-01-01T00:00:00Z,,,,Iga Province,,,,,no,no
http://www.wikidata.org/entity/Q15495743,Livonian Civil War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q15542964,Italian War of 1542–46,,1542-01-01T00:00:00Z,1546-01-01T00:00:00Z,,Italy,"Kingdom of France, Holy Roman Empire, United Duchies of Jülich-Cleves-Berg, Kingdom of England, Habsburg Spain, Ottoman Empire",Italian Wars,"Siege of Perpignan, Ottoman wintering in Toulon, Battle of Serravalle, Battle of Muros Bay, Battle of Ceresole, Siege of Saint-Dizier, French invasion of the Isle of Wight, Battle of the Solent, Sieges of Boulogne (1544–1546)",,no,no
http://www.wikidata.org/entity/Q15640057,War of the Straits,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q15729012,Ribagorza War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q15847241,Senecal War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q15847278,Seqiti War,,,,,,,,,,no,no
http://www.wikidata.org/entity/Q15860072,Russo-Ukrainian War,2100-01-01T00:00:00Z,2014-02-20T00:00:00Z,,"Russia, Ukraine, Belarus, Luhansk People's Republic, Donetsk People's Republic","Sea of Azov, Ukraine, Crimea, Rostov Oblast","International Legion of Territorial Defense of Ukraine, Russian Armed Forces, DPR People's Militia, Georgian Legion, LPR People's Militia, Armed Forces of Ukraine, Donetsk People's Republic","Second Cold War, Post-Soviet conflicts","2014 Odesa clashes, Wagnergate, Wagner Group activities in Ukraine, 2015 Kharkiv bombing, 2017 cyberattacks on Ukraine, Russian–Ukrainian church war, 2014 Russian sabotage activities in Ukraine, 2014 Russian invasion of Ukraine, Russian invasion of Ukraine, Russo-Ukrainian information war, Russian occupation of Crimea, 2021 Russia-Ukraine crisis, detention of Mark Bernstein, December 2015 Ukraine power grid cyber attack, September 2022 Donetsk attack, 2022 referendums in Russian-occupied Ukraine, rail war in Belarus, list of Russian units which invaded the territory of Ukraine, blockade of the Azov Sea, Kerch Strait incident, War in Donbas, 2022 Ukrainian coup d'état attempt, 2021 Ukrainian coup d'état attempt allegations, 2014 Russian invasion of Crimea, annexation of Crimea by the Russian Federation, Russian spies in the Russo-Ukrainian War, 2023 Bryansk Oblast attack",,no,no
